"","time","n.risk","n.event","n.censor","surv","std.err","upper","lower","Management","Climate","n_sims","simID"
"2689",27,104,10,0,0.641849472611717,0.151955681834606,0.864526080958136,0.476527839432398,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2690",28,94,8,0,0.59850097770029,0.172536829675104,0.839321754654487,0.426777238075593,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2691",29,86,6,0,0.562689647033373,0.189851782561751,0.816339958293338,0.387852677872679,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2692",30,80,10,0,0.49393168173067,0.22296299711472,0.764633516593303,0.319065932793855,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2693",31,70,5,0,0.452938476731816,0.241719222495084,0.72742963576281,0.282024890955956,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2694",32,65,8,0,0.381512299879786,0.27392804719706,0.652644256750856,0.223018334190486,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2695",33,57,7,0,0.321302496354495,0.304473931464431,0.583556324361788,0.176907163634178,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2696",34,50,4,0,0.28832871701078,0.322747606730519,0.542764157437533,0.153166799822537,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2697",35,46,4,0,0.256032600462554,0.341013561643397,0.499535706985171,0.131227240781736,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2698",38,42,1,0,0.248111751555251,0.345588953863363,0.488442207676817,0.126032190282266,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2699",42,41,1,0,0.240227851868783,0.350112440943032,0.47713316819806,0.120950343970919,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2700",44,40,1,0,0.232454155103326,0.354688577741819,0.465852873110035,0.115991415624559,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2701",46,39,8,0,0.173388975763762,0.395290754321042,0.376264791145875,0.0799004786625146,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2702",47,31,1,0,0.16641302415389,0.400961245276675,0.365162476421812,0.0758382813026317,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2703",49,30,3,0,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2704",50,27,0,27,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w8"
"2705",15,225,3,0,0.996269369290773,0.00262373381251918,1,0.991159280379791,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2706",16,222,6,0,0.988418480198746,0.0060362485466729,1,0.97679357118743,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2707",17,216,7,0,0.978735303973333,0.0100402171277403,0.998186064253652,0.959663563285685,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2708",20,209,8,0,0.967257125720363,0.0147619009008367,0.995651358512635,0.939672646712856,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2709",21,201,2,0,0.964332502495644,0.0159710755901926,0.994996169788002,0.934613824259893,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2710",22,199,4,0,0.958287716257059,0.0184715992461597,0.993616912292105,0.924214690559939,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2711",23,195,28,0,0.909778421581392,0.0389223564663577,0.98189805955765,0.842955914128204,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2712",24,167,9,0,0.890451614390195,0.0471637982937748,0.976688835896145,0.811828750804332,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2713",25,158,30,0,0.798164642912202,0.0850299922379066,0.942909792565311,0.675639178019287,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2714",26,128,24,0,0.690972485210044,0.1294129610356,0.890465844823007,0.536172137418974,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2715",27,104,10,0,0.641849472611717,0.151955681834606,0.864526080958136,0.476527839432398,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2716",28,94,8,0,0.59850097770029,0.172536829675104,0.839321754654487,0.426777238075593,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2717",29,86,6,0,0.562689647033373,0.189851782561751,0.816339958293338,0.387852677872679,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2718",30,80,10,0,0.49393168173067,0.22296299711472,0.764633516593303,0.319065932793855,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2719",31,70,5,0,0.452938476731816,0.241719222495084,0.72742963576281,0.282024890955956,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2720",32,65,8,0,0.381512299879786,0.27392804719706,0.652644256750856,0.223018334190486,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2721",33,57,7,0,0.321302496354495,0.304473931464431,0.583556324361788,0.176907163634178,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2722",34,50,4,0,0.28832871701078,0.322747606730519,0.542764157437533,0.153166799822537,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2723",35,46,4,0,0.256032600462554,0.341013561643397,0.499535706985171,0.131227240781736,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2724",38,42,1,0,0.248111751555251,0.345588953863363,0.488442207676817,0.126032190282266,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2725",42,41,1,0,0.240227851868783,0.350112440943032,0.47713316819806,0.120950343970919,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2726",44,40,1,0,0.232454155103326,0.354688577741819,0.465852873110035,0.115991415624559,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2727",46,39,8,0,0.173388975763762,0.395290754321042,0.376264791145875,0.0799004786625146,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2728",47,31,1,0,0.16641302415389,0.400961245276675,0.365162476421812,0.0758382813026317,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2729",49,30,3,0,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2730",50,27,0,27,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_MPI_CCLM_w9"
"2731",15,225,3,0,0.996269369290773,0.00262373381251918,1,0.991159280379791,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2732",16,222,6,0,0.988418480198746,0.0060362485466729,1,0.97679357118743,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2733",17,216,7,0,0.978735303973333,0.0100402171277403,0.998186064253652,0.959663563285685,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2734",20,209,8,0,0.967257125720363,0.0147619009008367,0.995651358512635,0.939672646712856,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2735",21,201,2,0,0.964332502495644,0.0159710755901926,0.994996169788002,0.934613824259893,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2736",22,199,4,0,0.958287716257059,0.0184715992461597,0.993616912292105,0.924214690559939,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2737",23,195,28,0,0.909778421581392,0.0389223564663577,0.98189805955765,0.842955914128204,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2738",24,167,9,0,0.890451614390195,0.0471637982937748,0.976688835896145,0.811828750804332,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2739",25,158,30,0,0.798164642912202,0.0850299922379066,0.942909792565311,0.675639178019287,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2740",26,128,24,0,0.690972485210044,0.1294129610356,0.890465844823007,0.536172137418974,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2741",27,104,10,0,0.641849472611717,0.151955681834606,0.864526080958136,0.476527839432398,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2742",28,94,8,0,0.59850097770029,0.172536829675104,0.839321754654487,0.426777238075593,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2743",29,86,6,0,0.562689647033373,0.189851782561751,0.816339958293338,0.387852677872679,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2744",30,80,10,0,0.49393168173067,0.22296299711472,0.764633516593303,0.319065932793855,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2745",31,70,5,0,0.452938476731816,0.241719222495084,0.72742963576281,0.282024890955956,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2746",32,65,8,0,0.381512299879786,0.27392804719706,0.652644256750856,0.223018334190486,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2747",33,57,7,0,0.321302496354495,0.304473931464431,0.583556324361788,0.176907163634178,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2748",34,50,4,0,0.28832871701078,0.322747606730519,0.542764157437533,0.153166799822537,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2749",35,46,4,0,0.256032600462554,0.341013561643397,0.499535706985171,0.131227240781736,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2750",38,42,1,0,0.248111751555251,0.345588953863363,0.488442207676817,0.126032190282266,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2751",42,41,1,0,0.240227851868783,0.350112440943032,0.47713316819806,0.120950343970919,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2752",44,40,1,0,0.232454155103326,0.354688577741819,0.465852873110035,0.115991415624559,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2753",46,39,8,0,0.173388975763762,0.395290754321042,0.376264791145875,0.0799004786625146,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2754",47,31,1,0,0.16641302415389,0.400961245276675,0.365162476421812,0.0758382813026317,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2755",49,30,3,0,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2756",50,27,0,27,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w5"
"2757",15,225,3,0,0.996269369290773,0.00262373381251918,1,0.991159280379791,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2758",16,222,6,0,0.988418480198746,0.0060362485466729,1,0.97679357118743,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2759",17,216,7,0,0.978735303973333,0.0100402171277403,0.998186064253652,0.959663563285685,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2760",20,209,8,0,0.967257125720363,0.0147619009008367,0.995651358512635,0.939672646712856,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2761",21,201,2,0,0.964332502495644,0.0159710755901926,0.994996169788002,0.934613824259893,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2762",22,199,4,0,0.958287716257059,0.0184715992461597,0.993616912292105,0.924214690559939,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2763",23,195,28,0,0.909778421581392,0.0389223564663577,0.98189805955765,0.842955914128204,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2764",24,167,9,0,0.890451614390195,0.0471637982937748,0.976688835896145,0.811828750804332,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2765",25,158,30,0,0.798164642912202,0.0850299922379066,0.942909792565311,0.675639178019287,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2766",26,128,24,0,0.690972485210044,0.1294129610356,0.890465844823007,0.536172137418974,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2767",27,104,10,0,0.641849472611717,0.151955681834606,0.864526080958136,0.476527839432398,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2768",28,94,8,0,0.59850097770029,0.172536829675104,0.839321754654487,0.426777238075593,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2769",29,86,6,0,0.562689647033373,0.189851782561751,0.816339958293338,0.387852677872679,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2770",30,80,10,0,0.49393168173067,0.22296299711472,0.764633516593303,0.319065932793855,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2771",31,70,5,0,0.452938476731816,0.241719222495084,0.72742963576281,0.282024890955956,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2772",32,65,8,0,0.381512299879786,0.27392804719706,0.652644256750856,0.223018334190486,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2773",33,57,7,0,0.321302496354495,0.304473931464431,0.583556324361788,0.176907163634178,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2774",34,50,4,0,0.28832871701078,0.322747606730519,0.542764157437533,0.153166799822537,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2775",35,46,4,0,0.256032600462554,0.341013561643397,0.499535706985171,0.131227240781736,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2776",38,42,1,0,0.248111751555251,0.345588953863363,0.488442207676817,0.126032190282266,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2777",42,41,1,0,0.240227851868783,0.350112440943032,0.47713316819806,0.120950343970919,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2778",44,40,1,0,0.232454155103326,0.354688577741819,0.465852873110035,0.115991415624559,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2779",46,39,8,0,0.173388975763762,0.395290754321042,0.376264791145875,0.0799004786625146,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2780",47,31,1,0,0.16641302415389,0.400961245276675,0.365162476421812,0.0758382813026317,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2781",49,30,3,0,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2782",50,27,0,27,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w6"
"2783",15,225,3,0,0.996269369290773,0.00262373381251918,1,0.991159280379791,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2784",16,222,6,0,0.988418480198746,0.0060362485466729,1,0.97679357118743,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2785",17,216,7,0,0.978735303973333,0.0100402171277403,0.998186064253652,0.959663563285685,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2786",20,209,8,0,0.967257125720363,0.0147619009008367,0.995651358512635,0.939672646712856,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2787",21,201,2,0,0.964332502495644,0.0159710755901926,0.994996169788002,0.934613824259893,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2788",22,199,4,0,0.958287716257059,0.0184715992461597,0.993616912292105,0.924214690559939,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2789",23,195,28,0,0.909778421581392,0.0389223564663577,0.98189805955765,0.842955914128204,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2790",24,167,9,0,0.890451614390195,0.0471637982937748,0.976688835896145,0.811828750804332,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2791",25,158,30,0,0.798164642912202,0.0850299922379066,0.942909792565311,0.675639178019287,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2792",26,128,24,0,0.690972485210044,0.1294129610356,0.890465844823007,0.536172137418974,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2793",27,104,10,0,0.641849472611717,0.151955681834606,0.864526080958136,0.476527839432398,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2794",28,94,8,0,0.59850097770029,0.172536829675104,0.839321754654487,0.426777238075593,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2795",29,86,6,0,0.562689647033373,0.189851782561751,0.816339958293338,0.387852677872679,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2796",30,80,10,0,0.49393168173067,0.22296299711472,0.764633516593303,0.319065932793855,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2797",31,70,5,0,0.452938476731816,0.241719222495084,0.72742963576281,0.282024890955956,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2798",32,65,8,0,0.381512299879786,0.27392804719706,0.652644256750856,0.223018334190486,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2799",33,57,7,0,0.321302496354495,0.304473931464431,0.583556324361788,0.176907163634178,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2800",34,50,4,0,0.28832871701078,0.322747606730519,0.542764157437533,0.153166799822537,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2801",35,46,4,0,0.256032600462554,0.341013561643397,0.499535706985171,0.131227240781736,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2802",38,42,1,0,0.248111751555251,0.345588953863363,0.488442207676817,0.126032190282266,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2803",42,41,1,0,0.240227851868783,0.350112440943032,0.47713316819806,0.120950343970919,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2804",44,40,1,0,0.232454155103326,0.354688577741819,0.465852873110035,0.115991415624559,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2805",46,39,8,0,0.173388975763762,0.395290754321042,0.376264791145875,0.0799004786625146,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2806",47,31,1,0,0.16641302415389,0.400961245276675,0.365162476421812,0.0758382813026317,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2807",49,30,3,0,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2808",50,27,0,27,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w7"
"2809",15,225,3,0,0.996269369290773,0.00262373381251918,1,0.991159280379791,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2810",16,222,6,0,0.988418480198746,0.0060362485466729,1,0.97679357118743,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2811",17,216,7,0,0.978735303973333,0.0100402171277403,0.998186064253652,0.959663563285685,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2812",20,209,8,0,0.967257125720363,0.0147619009008367,0.995651358512635,0.939672646712856,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2813",21,201,2,0,0.964332502495644,0.0159710755901926,0.994996169788002,0.934613824259893,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2814",22,199,4,0,0.958287716257059,0.0184715992461597,0.993616912292105,0.924214690559939,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2815",23,195,28,0,0.909778421581392,0.0389223564663577,0.98189805955765,0.842955914128204,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2816",24,167,9,0,0.890451614390195,0.0471637982937748,0.976688835896145,0.811828750804332,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2817",25,158,30,0,0.798164642912202,0.0850299922379066,0.942909792565311,0.675639178019287,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2818",26,128,24,0,0.690972485210044,0.1294129610356,0.890465844823007,0.536172137418974,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2819",27,104,10,0,0.641849472611717,0.151955681834606,0.864526080958136,0.476527839432398,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2820",28,94,8,0,0.59850097770029,0.172536829675104,0.839321754654487,0.426777238075593,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2821",29,86,6,0,0.562689647033373,0.189851782561751,0.816339958293338,0.387852677872679,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2822",30,80,10,0,0.49393168173067,0.22296299711472,0.764633516593303,0.319065932793855,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2823",31,70,5,0,0.452938476731816,0.241719222495084,0.72742963576281,0.282024890955956,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2824",32,65,8,0,0.381512299879786,0.27392804719706,0.652644256750856,0.223018334190486,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2825",33,57,7,0,0.321302496354495,0.304473931464431,0.583556324361788,0.176907163634178,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2826",34,50,4,0,0.28832871701078,0.322747606730519,0.542764157437533,0.153166799822537,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2827",35,46,4,0,0.256032600462554,0.341013561643397,0.499535706985171,0.131227240781736,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2828",38,42,1,0,0.248111751555251,0.345588953863363,0.488442207676817,0.126032190282266,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2829",42,41,1,0,0.240227851868783,0.350112440943032,0.47713316819806,0.120950343970919,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2830",44,40,1,0,0.232454155103326,0.354688577741819,0.465852873110035,0.115991415624559,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2831",46,39,8,0,0.173388975763762,0.395290754321042,0.376264791145875,0.0799004786625146,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2832",47,31,1,0,0.16641302415389,0.400961245276675,0.365162476421812,0.0758382813026317,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2833",49,30,3,0,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2834",50,27,0,27,0.146125876053809,0.418841131677303,0.332082007295718,0.0642996946036843,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w8"
"2835",15,225,3,0,0.996269369290773,0.00262373381251918,1,0.991159280379791,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w9"
"2836",16,222,6,0,0.988418480198746,0.0060362485466729,1,0.97679357118743,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w9"
"2837",17,216,7,0,0.978735303973333,0.0100402171277403,0.998186064253652,0.959663563285685,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w9"
"2838",20,209,8,0,0.967257125720363,0.0147619009008367,0.995651358512635,0.939672646712856,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w9"
"2839",21,201,2,0,0.964332502495644,0.0159710755901926,0.994996169788002,0.934613824259893,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w9"
"2840",22,199,4,0,0.958287716257059,0.0184715992461597,0.993616912292105,0.924214690559939,"BIOECONOMY","rcp45",20,"BIOECONOMY_rcp45_NCC_HIRHAM5_w9"
