"time","Management","Climate","Model","Windcase","surv","lower","upper"
49,"BAU","refclim","refclim","w6",0.0233930064852881,0.000614590821129301,0.890401765869525
49,"BAU","refclim","refclim","w7",0.0772542680282404,0.0067025495852908,0.890440548426063
49,"BAU","refclim","refclim","w8",0.142021314533459,0.0216586477218886,0.931270227061652
49,"BIOECONOMY","rcp45","EC-EARTH_RACMO22E-r1","w5",0.0128381082794325,0.000191708525990692,0.859727147463632
49,"BIOECONOMY","rcp85","EC-EARTH_RACMO22E-r1","w5",0.259908298212424,0.100914379680338,0.669402355676768
49,"BIOECONOMY","rcp45","EC-EARTH_RACMO22E-r1","w6",0.000201447295003154,7.39196557069092e-07,0.0548988117923715
49,"BIOECONOMY","rcp85","EC-EARTH_RACMO22E-r1","w6",0.0500660197995009,0.00619982863540349,0.404302519629381
49,"BIOECONOMY","rcp45","EC-EARTH_RACMO22E-r1","w7",6.11876538325618e-09,8.16528617130603e-15,0.00458517796688312
49,"BIOECONOMY","rcp85","EC-EARTH_RACMO22E-r1","w7",0.129793359525505,0.0309003197899967,0.545182583591595
49,"BIOECONOMY","rcp45","EC-EARTH_RACMO22E-r1","w8",2.50923385858304e-06,2.83619178772865e-10,0.0221996784015265
49,"BIOECONOMY","rcp85","EC-EARTH_RACMO22E-r1","w8",0.21091346196426,0.0691864186217699,0.642965618453796
49,"BIOECONOMY","rcp45","EC-EARTH_RACMO22E-r1","w9",5.38548178820042e-05,6.2533344028627e-08,0.0463807182257504
49,"BIOECONOMY","rcp85","EC-EARTH_RACMO22E-r1","w9",0.0310283007251543,0.00257685007511446,0.37361717516602
49,"BIOECONOMY","rcp85","HadGEM2_CCLM","w5",2.98091218375873e-10,3.845999792521e-17,0.00231041004719654
49,"BIOECONOMY","rcp45","HadGEM2_CCLM","w6",0.348702698995955,0.177200672946761,0.686191368604995
49,"BIOECONOMY","rcp85","HadGEM2_CCLM","w6",0.00128905307769234,1.66167839014061e-05,0.0999987631160924
49,"BIOECONOMY","rcp45","HadGEM2_CCLM","w7",0.096203140880681,0.0212789002585155,0.43493997353573
49,"BIOECONOMY","rcp85","HadGEM2_CCLM","w7",3.78526954447622e-07,9.43905749303876e-12,0.0151797629504211
49,"BIOECONOMY","rcp45","HadGEM2_CCLM","w8",0.202611167360312,0.0729880455055767,0.562438476804693
49,"BIOECONOMY","rcp85","HadGEM2_CCLM","w8",4.17900020429629e-05,3.72491583054276e-08,0.0468843955192479
49,"BIOECONOMY","rcp45","HadGEM2_CCLM","w9",0.296159550541889,0.134587200679681,0.651700005158185
49,"BIOECONOMY","rcp85","HadGEM2_CCLM","w9",0.000459513987959737,2.59901493407825e-06,0.0812435135950975
49,"BIOECONOMY","rcp45","MPI_CCLM","w5",0.066179692060251,0.0116994060549832,0.374356751155256
49,"BIOECONOMY","rcp85","MPI_CCLM","w6",3.56463173423194e-08,2.1672777596305e-13,0.00586293074325857
49,"BIOECONOMY","rcp45","MPI_CCLM","w7",0.224256401216263,0.0774127192654675,0.64964690510366
49,"BIOECONOMY","rcp85","MPI_CCLM","w7",7.93376071831497e-05,1.21016127955098e-07,0.0520133640028325
49,"BIOECONOMY","rcp45","MPI_CCLM","w8",0.0360700918377133,0.00321478732128245,0.404708428631618
49,"BIOECONOMY","rcp85","MPI_CCLM","w8",7.71489649942225e-10,8.9878356933184e-17,0.00662224285209105
49,"BIOECONOMY","rcp45","MPI_CCLM","w9",0.103790234695827,0.0200133976298923,0.538260070450262
49,"BIOECONOMY","rcp85","MPI_CCLM","w9",6.11376931636265e-07,1.43805900485047e-11,0.0259921012440678
49,"BIOECONOMY","rcp45","NCC_HIRHAM5","w5",0.177867217908961,0.0503920122064047,0.627812738993042
49,"BIOECONOMY","rcp85","NCC_HIRHAM5","w5",1.83572443386293e-05,7.18047799362148e-09,0.0469311959464055
49,"BIOECONOMY","rcp45","NCC_HIRHAM5","w6",0.021213404884833,0.00128079905771407,0.351349842192278
49,"BIOECONOMY","rcp45","NCC_HIRHAM5","w7",2.69974043121124e-11,3.07888958489205e-19,0.00236727345454168
49,"BIOECONOMY","rcp85","NCC_HIRHAM5","w7",0.796822159302319,0.671406270794329,0.945665212217993
49,"BIOECONOMY","rcp45","NCC_HIRHAM5","w8",0.238245745428842,0.0860044315773193,0.659978028735827
49,"BIOECONOMY","rcp85","NCC_HIRHAM5","w8",0.603661483685265,0.418277162068852,0.871209857795465
49,"BIOECONOMY","rcp45","NCC_HIRHAM5","w9",0.0412620212073657,0.0038963310609467,0.43696348371984
49,"BIOECONOMY","rcp85","NCC_HIRHAM5","w9",0.708808318278521,0.550240040739471,0.913072831605703
49,"BIOECONOMY","refclim","refclim","w5",0.113757526568341,0.0230739411372309,0.560839380406772
49,"BIOECONOMY","refclim","refclim","w6",0.769254835246638,0.63099319221098,0.937812022150108
49,"BIOECONOMY","refclim","refclim","w7",0.190743719522427,0.0574269639181529,0.6335554599248
49,"BIOECONOMY","refclim","refclim","w8",0.556889427491017,0.364005035699275,0.851982264079128
49,"CONSERVATION","rcp45","EC-EARTH_RACMO22E-r1","w5",0.0247939211306416,0.00167182928369144,0.367704125671923
49,"CONSERVATION","rcp85","EC-EARTH_RACMO22E-r1","w5",0.296210778684022,0.0917612534760202,0.956185994467957
49,"CONSERVATION","rcp45","EC-EARTH_RACMO22E-r1","w6",0.0669465163548432,0.00496862818368401,0.90202685456858
49,"CONSERVATION","rcp85","EC-EARTH_RACMO22E-r1","w6",0.158232126062654,0.0271899016499981,0.920834729032917
49,"CONSERVATION","rcp45","EC-EARTH_RACMO22E-r1","w7",0.245294201003733,0.0628662681369038,0.957099042606275
49,"CONSERVATION","rcp85","EC-EARTH_RACMO22E-r1","w7",0.043461483500193,0.00225476460784388,0.837737359131161
50,"ADAPTATION","rcp45","EC-EARTH_RACMO22E-r1","w5",0.00157008552318638,1.09477512687525e-05,0.225175790863605
50,"BIOECONOMY","rcp85","MPI_CCLM","w5",4.16333634234434e-14,1.17886200293269e-23,0.000146947328483157
50,"CONSERVATION","rcp85","HadGEM2_CCLM","w6",5.86737843533136e-07,9.13091161810540e-12,0.0377028397000918
50,"CONSERVATION","rcp45","MPI_CCLM","w7",0,1.6337255455367e-52,2.06290613885605e-08
50,"CONSERVATION","rcp85","NCC_HIRHAM5","w7",5.63462768127243e-05,2.81220787039849e-08,0.112897163260193
50,"UNMANAGED","rcp85","EC-EARTH_RACMO22E-r1","w5",0,6.03835008753621e-36,4.63926900239057e-06
50,"UNMANAGED","rcp45","HadGEM2_CCLM","w6",0.0005770710430828,1.74711927826874e-06,0.19060575480262
50,"UNMANAGED","rcp85","MPI_CCLM","w6",3.33066907387547e-16,2.0562093872854e-27,5.98344225121225e-05
50,"UNMANAGED","rcp45","NCC_HIRHAM5","w7",5.92618719652549e-08,1.19327685333398e-13,0.0294313047327815
50,"ADAPTATION","rcp85","EC-EARTH_RACMO22E-r1","w5",0,1.60868162006613e-61,6.58849466363805e-09
50,"ADAPTATION","rcp45","HadGEM2_CCLM","w6",0.00641989717575198,0.000153996770302374,0.26763600084795
50,"ADAPTATION","rcp85","MPI_CCLM","w6",3.4499292311807e-11,9.11648703822262e-19,0.00130554911386591
50,"ADAPTATION","rcp45","NCC_HIRHAM5","w7",1.34160799697414e-05,3.06402541740926e-09,0.0587433774962763
50,"BAU","rcp45","EC-EARTH_RACMO22E-r1","w5",0,1.35657531307853e-41,2.32749176648899e-06
50,"BAU","rcp85","HadGEM2_CCLM","w5",0.000476053235173524,1.60789557576013e-06,0.140946144846524
50,"BAU","rcp45","MPI_CCLM","w6",1.11022302462516e-16,2.23769337403331e-28,8.76217092752481e-05
50,"BAU","rcp85","NCC_HIRHAM5","w6",0.00293525838327124,3.9396155102288e-05,0.21869499077243
50,"BAU","refclim","refclim","w9",8.24007528876791e-13,1.29194945237837e-21,0.000525572616172881
50,"BIOECONOMY","rcp45","HadGEM2_CCLM","w5",2.23421471967633e-06,1.44492172248455e-10,0.0345466147824
50,"BIOECONOMY","rcp45","MPI_CCLM","w6",0,4.50320820491061e-48,2.60616835006176e-07
50,"BIOECONOMY","rcp85","NCC_HIRHAM5","w6",0.00077425853439328,3.94951563198535e-06,0.151784758927401
50,"BIOECONOMY","refclim","refclim","w9",1.4432899320127e-15,1.83903029782577e-26,0.000110599185673074
50,"CONSERVATION","rcp45","EC-EARTH_RACMO22E-r1","w8",1.21929538243748e-07,6.86900331335586e-13,0.0216433325521456
50,"CONSERVATION","rcp85","EC-EARTH_RACMO22E-r1","w8",0,1.8693794862736e-59,5.54539505392586e-08
50,"CONSERVATION","rcp45","EC-EARTH_RACMO22E-r1","w9",1.93018412909529e-05,5.10641843464623e-09,0.0729593710328324
50,"CONSERVATION","rcp85","EC-EARTH_RACMO22E-r1","w9",0,1.53290192196663e-40,6.62936158113553e-06
50,"CONSERVATION","rcp45","HadGEM2_CCLM","w5",0.000255031830083352,5.11626875557314e-07,0.127126305249001
50,"CONSERVATION","rcp85","HadGEM2_CCLM","w5",0,9.35721101504017e-31,5.42411930303212e-05
50,"CONSERVATION","rcp45","HadGEM2_CCLM","w6",9.58115120575087e-09,7.79773366285092e-15,0.0117724537857811
50,"CONSERVATION","rcp45","HadGEM2_CCLM","w7",0,5.40404321517456e-69,5.49574576733401e-09
50,"CONSERVATION","rcp85","HadGEM2_CCLM","w7",0.336776339077351,0.169005808801205,0.671091149865462
50,"CONSERVATION","rcp45","HadGEM2_CCLM","w8",0.00555310293589906,0.000101541845483414,0.303687135780176
50,"CONSERVATION","rcp85","HadGEM2_CCLM","w8",0.0890433908072061,0.020398365398517,0.388694157180913
50,"CONSERVATION","rcp45","HadGEM2_CCLM","w9",9.71933336968434e-06,1.26851390145273e-09,0.0744693779417192
50,"CONSERVATION","rcp85","HadGEM2_CCLM","w9",0.192203326648185,0.0690440087120751,0.535051765732252
50,"CONSERVATION","rcp45","MPI_CCLM","w5",0.000382120712517309,8.63315757619219e-07,0.169134221918286
50,"CONSERVATION","rcp85","MPI_CCLM","w5",0.284491333446667,0.128904839701591,0.627868736298993
50,"CONSERVATION","rcp45","MPI_CCLM","w6",0.00248249726568828,2.43281240731446e-05,0.253319682833775
50,"CONSERVATION","rcp85","MPI_CCLM","w6",0.0605021223950831,0.0109931850526287,0.332979641185454
50,"CONSERVATION","rcp85","MPI_CCLM","w7",1.53733490959596e-06,4.62524822650930e-11,0.0510977683473426
50,"CONSERVATION","rcp45","MPI_CCLM","w8",0.00244475350986417,6.56320128799121e-06,0.910656166363346
50,"CONSERVATION","rcp85","MPI_CCLM","w8",1.56972076681416e-06,1.67231894664411e-12,1
50,"CONSERVATION","rcp45","MPI_CCLM","w9",0.0001102258096215,1.30958221557274e-08,0.927756116587819
50,"CONSERVATION","rcp85","MPI_CCLM","w9",0.000962395618966827,9.44709563922306e-07,0.980412777405386
50,"CONSERVATION","rcp45","NCC_HIRHAM5","w5",1.85540848907095e-07,2.40321517554813e-14,1
50,"CONSERVATION","rcp85","NCC_HIRHAM5","w5",0.183175813447988,0.0536643034272682,0.625245768405575
50,"CONSERVATION","rcp45","NCC_HIRHAM5","w6",0.00141773185459293,1.15837037691165e-05,0.173516489336184
50,"CONSERVATION","rcp85","NCC_HIRHAM5","w6",0.0230068441509689,0.00153640829684715,0.344514461991108
50,"CONSERVATION","rcp45","NCC_HIRHAM5","w7",4.67660191905139e-07,9.13007061450815e-12,0.0239544757439689
50,"CONSERVATION","rcp45","NCC_HIRHAM5","w8",0.0763823863606706,0.0118399424374898,0.49276159719132
50,"CONSERVATION","rcp85","NCC_HIRHAM5","w8",4.82715578110637e-05,2.83280973099173e-08,0.0822555524297517
50,"CONSERVATION","rcp45","NCC_HIRHAM5","w9",0.140797957127161,0.0339806369595202,0.583392970378906
50,"CONSERVATION","rcp85","NCC_HIRHAM5","w9",0.000512894521802254,1.81238614662514e-06,0.145146105306897
50,"CONSERVATION","refclim","refclim","w5",0.0125926463328487,0.00052067828252732,0.304554169024495
50,"CONSERVATION","refclim","refclim","w6",4.55534524546053e-08,1.37282900326203e-13,0.0151156263727605
50,"CONSERVATION","refclim","refclim","w7",0.26524423784118,0.11415272985461,0.616319082316776
50,"CONSERVATION","refclim","refclim","w8",0.00592744625641084,0.000227828451176468,0.154215239322437
50,"CONSERVATION","refclim","refclim","w9",0.0523789570720946,0.00803637267519351,0.341392224433428
50,"UNMANAGED","rcp45","EC-EARTH_RACMO22E-r1","w5",1.12356714386808e-05,6.44634920817971e-09,0.0195832258852725
50,"UNMANAGED","rcp45","EC-EARTH_RACMO22E-r1","w6",0.133852533795508,0.0374681156274011,0.478179927211895
50,"UNMANAGED","rcp85","EC-EARTH_RACMO22E-r1","w6",0.000421825756828254,2.70622890507549e-06,0.0657508937215228
50,"UNMANAGED","rcp45","EC-EARTH_RACMO22E-r1","w7",0.215922703507332,0.0825533211694479,0.564757580064139
50,"UNMANAGED","rcp85","EC-EARTH_RACMO22E-r1","w7",0.0026767804539839,6.0547611616252e-05,0.118339161654179
50,"UNMANAGED","rcp45","EC-EARTH_RACMO22E-r1","w8",0.0326968287468717,0.00391857864734686,0.272824078910883
50,"UNMANAGED","rcp85","EC-EARTH_RACMO22E-r1","w8",1.81882579319836e-06,3.99763462349218e-10,0.00827521166269657
50,"UNMANAGED","rcp45","EC-EARTH_RACMO22E-r1","w9",0.152108883435744,0.0401780622008424,0.575864318801908
50,"UNMANAGED","rcp85","EC-EARTH_RACMO22E-r1","w9",0.000691357827730998,2.94434340368358e-06,0.162336922169783
50,"UNMANAGED","rcp45","HadGEM2_CCLM","w5",0.0152224903607375,0.00074211815919631,0.312247059192969
50,"UNMANAGED","rcp85","HadGEM2_CCLM","w5",9.47999923006648e-08,3.14113623827129e-13,0.0286107887430314
50,"UNMANAGED","rcp85","HadGEM2_CCLM","w6",0.0576347748992956,0.00732478686599154,0.453496782700286
50,"UNMANAGED","rcp45","HadGEM2_CCLM","w7",1.62580893110498e-05,3.02780267072425e-09,0.0872994368502287
50,"UNMANAGED","rcp85","HadGEM2_CCLM","w7",0.113597929078428,0.0240432343065105,0.53672019855553
50,"UNMANAGED","rcp45","HadGEM2_CCLM","w8",0.000223762238280911,3.55081134185366e-07,0.141008728597587
50,"UNMANAGED","rcp85","HadGEM2_CCLM","w8",0.00779984508296228,0.000242775623706789,0.250591811440208
50,"UNMANAGED","rcp45","HadGEM2_CCLM","w9",7.15571735199205e-09,3.72061750988291e-15,0.0137623097445477
50,"UNMANAGED","rcp85","HadGEM2_CCLM","w9",0.751187226594369,0.607719885888352,0.928523588747938
50,"UNMANAGED","rcp45","MPI_CCLM","w5",0.331031550457711,0.143973742347317,0.761124116188387
50,"UNMANAGED","rcp85","MPI_CCLM","w5",0.529508235530547,0.336789522032342,0.832505031043537
50,"UNMANAGED","rcp45","MPI_CCLM","w6",0.0857030161683284,0.0138675021366904,0.529656091482798
50,"UNMANAGED","rcp45","MPI_CCLM","w7",0.648210465350139,0.473797527580075,0.886827775432895
50,"UNMANAGED","rcp85","MPI_CCLM","w7",0.18725696825695,0.0533251183445771,0.657573264708009
50,"UNMANAGED","rcp45","MPI_CCLM","w8",0.718598673372702,0.564531726730005,0.914712192287422
50,"UNMANAGED","rcp85","MPI_CCLM","w8",0.278893571159011,0.106609177761709,0.729595947242763
50,"UNMANAGED","rcp45","MPI_CCLM","w9",0.478358519242483,0.284806208826205,0.80344762803783
50,"UNMANAGED","rcp85","MPI_CCLM","w9",0.0578777728621225,0.0072133527878435,0.464393838760367
50,"UNMANAGED","rcp45","NCC_HIRHAM5","w5",5.84114984925055e-06,3.37609138162438e-11,1
50,"UNMANAGED","rcp85","NCC_HIRHAM5","w5",2.34146035893446e-12,1.6834761430785e-24,1
50,"UNMANAGED","rcp45","NCC_HIRHAM5","w6",1.17342651151375e-08,7.43555584634332e-17,1
50,"UNMANAGED","rcp85","NCC_HIRHAM5","w6",9.01964852695336e-07,9.07356743711577e-13,0.896605002579889
50,"UNMANAGED","rcp85","NCC_HIRHAM5","w7",3.24185123190546e-14,3.10861125689426e-28,1
50,"UNMANAGED","rcp45","NCC_HIRHAM5","w8",0.0214049086316267,0.00136063936917184,0.336731483675323
50,"UNMANAGED","rcp85","NCC_HIRHAM5","w8",9.25493015557777e-12,1.2663068162765e-19,0.000676401740714269
50,"UNMANAGED","rcp45","NCC_HIRHAM5","w9",0.000194924477565528,3.36593878240378e-07,0.1128824806702
50,"UNMANAGED","rcp85","NCC_HIRHAM5","w9",0,1.89407917491384e-43,4.8094485419994e-07
50,"UNMANAGED","refclim","refclim","w5",0.0029522766051594,3.720212930709e-05,0.234285975445777
50,"UNMANAGED","refclim","refclim","w6",0,1.14346601800407e-29,3.17935901424841e-05
50,"UNMANAGED","refclim","refclim","w7",0.0117952175472614,0.000463615864258497,0.30009145008388
50,"UNMANAGED","refclim","refclim","w8",1.80300219199125e-13,9.92184712123489e-23,0.000327519660725001
50,"UNMANAGED","refclim","refclim","w9",4.97813587753138e-05,2.67045267422727e-08,0.0928001348024615
50,"ADAPTATION","rcp45","EC-EARTH_RACMO22E-r1","w6",0,2.47884626045159e-50,5.36567800351214e-08
50,"ADAPTATION","rcp85","EC-EARTH_RACMO22E-r1","w6",0.0495050641806182,0.00729879659343539,0.335774719593002
50,"ADAPTATION","rcp45","EC-EARTH_RACMO22E-r1","w7",2.36018671273541e-09,1.29117203718814e-15,0.00431428277814159
50,"ADAPTATION","rcp85","EC-EARTH_RACMO22E-r1","w7",0.00125630090725681,1.38733135202651e-05,0.113764600451714
50,"ADAPTATION","rcp45","EC-EARTH_RACMO22E-r1","w8",0,1.74909642521635e-34,2.58843579823057e-05
50,"ADAPTATION","rcp85","EC-EARTH_RACMO22E-r1","w8",0.0105183579224545,0.000494377287835776,0.223788301176192
50,"ADAPTATION","rcp45","EC-EARTH_RACMO22E-r1","w9",8.44879721739744e-14,1.76512824407366e-23,0.000404904677988484
50,"ADAPTATION","rcp85","EC-EARTH_RACMO22E-r1","w9",0.0310664331325348,0.00336119906538346,0.287136598816158
50,"ADAPTATION","rcp45","HadGEM2_CCLM","w5",1.08532960396701e-10,5.67355122071955e-18,0.00207619791516512
50,"ADAPTATION","rcp85","HadGEM2_CCLM","w5",0.000432106873455851,2.48400423515516e-06,0.0751674845981638
50,"ADAPTATION","rcp85","HadGEM2_CCLM","w6",0,2.09253931847987e-39,1.61661439924197e-06
50,"ADAPTATION","rcp45","HadGEM2_CCLM","w7",0.0140510896591505,0.000724782489615847,0.272403270551043
50,"ADAPTATION","rcp85","HadGEM2_CCLM","w7",5.73097125311506e-13,4.75877264322744e-22,0.000690169348511474
50,"ADAPTATION","rcp45","HadGEM2_CCLM","w8",7.64924856920812e-05,6.62331684921578e-08,0.0883409400538933
50,"ADAPTATION","rcp85","HadGEM2_CCLM","w8",0,2.09058784066181e-49,1.8597239615911e-06
50,"ADAPTATION","rcp45","HadGEM2_CCLM","w9",0.0015600820575109,1.27214407998186e-05,0.191319211751724
50,"ADAPTATION","rcp85","HadGEM2_CCLM","w9",0,1.29810888005531e-33,6.10578824885845e-05
50,"ADAPTATION","rcp45","MPI_CCLM","w5",0.00725377379190395,0.000216708227661831,0.242802199029661
50,"ADAPTATION","rcp85","MPI_CCLM","w5",7.21644966006352e-15,1.30513530708874e-25,0.000402997510754739
50,"ADAPTATION","rcp45","MPI_CCLM","w6",1.68232346815511e-05,4.80576358932697e-09,0.0588920407527366
50,"ADAPTATION","rcp45","MPI_CCLM","w7",0,9.96081620656586e-57,7.9036529790577e-08
50,"ADAPTATION","rcp85","MPI_CCLM","w7",0.523105628912256,0.341639369101682,0.80096008758945
50,"ADAPTATION","rcp45","MPI_CCLM","w8",0.0138088910386389,0.00050871562133342,0.374837067549032
50,"ADAPTATION","rcp85","MPI_CCLM","w8",0.236927548963432,0.0912515884844696,0.615163685258729
50,"ADAPTATION","rcp45","MPI_CCLM","w9",7.35931827524627e-05,4.53009641284663e-08,0.119554995171393
50,"ADAPTATION","rcp85","MPI_CCLM","w9",0.374599099551836,0.193312081443258,0.725896096805697
50,"ADAPTATION","rcp45","NCC_HIRHAM5","w5",0.00151951429198616,1.02952545940059e-05,0.224270673684412
50,"ADAPTATION","rcp85","NCC_HIRHAM5","w5",0.473112598547223,0.289356908172829,0.773562077081677
50,"ADAPTATION","rcp45","NCC_HIRHAM5","w6",0.00710955146083914,0.000156103402419494,0.323796414369557
50,"ADAPTATION","rcp85","NCC_HIRHAM5","w6",0.188231613994629,0.0625855816223831,0.566123052443619
50,"ADAPTATION","rcp85","NCC_HIRHAM5","w7",1.60859621222142e-05,3.62348541908312e-09,0.0714114029644853
50,"ADAPTATION","rcp45","NCC_HIRHAM5","w8",4.36317648677687e-14,4.47312623727448e-28,1
50,"ADAPTATION","rcp85","NCC_HIRHAM5","w8",0,3.10762973567154e-62,1
50,"ADAPTATION","rcp45","NCC_HIRHAM5","w9",0,1.53796937585186e-42,1
50,"ADAPTATION","rcp85","NCC_HIRHAM5","w9",3.33066907387547e-16,1.76701677574938e-32,1
50,"ADAPTATION","refclim","refclim","w5",0,5.51857903557324e-72,1
50,"ADAPTATION","refclim","refclim","w6",0.27306046758892,0.110354770014884,0.67565741788799
50,"ADAPTATION","refclim","refclim","w7",0.000456103883780479,2.60384349023307e-06,0.0798937238662743
50,"ADAPTATION","refclim","refclim","w8",0.0558710308370622,0.00740080274259938,0.421788310723111
50,"ADAPTATION","refclim","refclim","w9",3.76158061365928e-08,1.58946660169216e-13,0.00890203588631463
50,"BAU","rcp85","EC-EARTH_RACMO22E-r1","w5",0.139874777530116,0.0353932427898941,0.552787816172806
50,"BAU","rcp45","EC-EARTH_RACMO22E-r1","w6",8.65644341807581e-06,2.52661872322909e-09,0.0296578236996963
50,"BAU","rcp85","EC-EARTH_RACMO22E-r1","w6",0.223288550963012,0.0773164992016165,0.644853006874361
50,"BAU","rcp45","EC-EARTH_RACMO22E-r1","w7",0.000138402717606234,2.6799579078187e-07,0.0714761682820144
50,"BAU","rcp85","EC-EARTH_RACMO22E-r1","w7",0.0352382259393905,0.00329840800114191,0.376464211500109
50,"BAU","rcp45","EC-EARTH_RACMO22E-r1","w8",2.44948106242759e-09,1.21964024092255e-15,0.00491944876830982
50,"BAU","rcp85","EC-EARTH_RACMO22E-r1","w8",0.362424829592386,0.188028167081261,0.698574895155483
50,"BAU","rcp45","EC-EARTH_RACMO22E-r1","w9",0.00244210549968649,5.06982408057474e-05,0.117634836570565
50,"BAU","rcp85","EC-EARTH_RACMO22E-r1","w9",0.104819284372203,0.0238539972758974,0.460597117087889
50,"BAU","rcp45","HadGEM2_CCLM","w5",1.56594481870442e-06,1.26827034130684e-10,0.0193348617823673
50,"BAU","rcp45","HadGEM2_CCLM","w6",0.214814948884408,0.0798481783613502,0.57791502838526
50,"BAU","rcp85","HadGEM2_CCLM","w6",0.000110044943493537,2.48980138219359e-07,0.0486379743986909
50,"BAU","rcp45","HadGEM2_CCLM","w7",0.309661317079109,0.145052921397289,0.66106997619533
50,"BAU","rcp85","HadGEM2_CCLM","w7",0.000961191714427989,9.30554147772655e-06,0.0992837992390198
50,"BAU","rcp45","HadGEM2_CCLM","w8",0.0731019127213145,0.0138013540990602,0.38720038665471
50,"BAU","rcp85","HadGEM2_CCLM","w8",1.85023319887456e-07,4.29377376310642e-12,0.00797285343555017
50,"BAU","rcp45","HadGEM2_CCLM","w9",0.236881420551824,0.0865289370132149,0.648486036458306
50,"BAU","rcp85","HadGEM2_CCLM","w9",0.000196445499154541,5.15191061402993e-07,0.0749058689663266
50,"BAU","rcp45","MPI_CCLM","w5",0.0407387488741775,0.00402856397203818,0.411969543329266
50,"BAU","rcp85","MPI_CCLM","w5",5.78625403147015e-09,2.80193644167756e-15,0.0119491417805921
